time,position,velocity
4.47,0.5516289413273291,1.3925851839888608
4.48,0.5655547931672177,1.4239219967552275
4.49,0.57979401313477,1.4524385997476976
4.5,0.5943183991322469,1.4780824334080174
4.51,0.609099223466327,1.500806761548783
4.5200000000000005,0.6241072910818148,1.5205707553994583
4.53,0.6393129986358094,1.5373395657162798
4.54,0.6546863942929722,1.5510843828311003
4.55,0.6701972381212832,1.561782484538512
4.5600000000000005,0.6858150629666683,1.5694172717450505
4.57,0.7015092356841188,1.5739782918288485
4.58,0.7172490186024073,1.575461249682746
4.59,0.7330036310992347,1.5738680064385075
4.6000000000000005,0.7487423111636198,1.569206565894417
4.61,0.764434376822564,1.561491048693044
4.62,0.7800492873094944,1.550741654320379
4.63,0.7955567038526982,1.5369846110217442
4.64,0.8109265499629156,1.5202521137538834
4.65,0.8261290711004544,1.5005822503163286
4.66,0.8411348936036177,1.4780189158285457
4.67,0.8559150827619032,1.4526117157423601
4.68,0.8704411999193268,1.4244158576017751
4.69,0.8846853584953446,1.3934920317844308
4.7,0.8986202788131888,1.359906281480591
4.71,0.9122193416279948,1.3237298621866338
4.72,0.9254566402498611,1.2850390910105294
4.73,0.9383070311599664,1.2439151861066622
4.74,0.950746183021033,1.2004440965765686
4.75,0.9627506239867987,1.1547163231906663
4.76,0.9742977872187053,1.106826730303824
4.7700000000000005,0.9853660545217435,1.0568743493546133
4.78,0.9959347980152896,1.004962174354275
4.79,1.0059844197588323,0.9511969497867848
4.8,1.0154963892567002,0.8956889513558911
4.8100000000000005,1.0244532787702592,0.8385517600285864
4.82,1.032838796370545,0.7799020298371508
4.83,1.0406378166689165,0.7198592499136315
4.84,1.0478364091680528,0.6585455012413881
4.8500000000000005,1.0544218641804666,0.5960852086181117
4.86,1.0603827162666477,0.5326048883334983
4.87,1.0657087651499826,0.46823289207251706
4.88,1.0703910940707078,0.40309914756193177
4.89,1.0744220855463271,0.33733489648341464
4.9,1.0777954345111613,0.2710724301812132
4.91,1.0805061588129734,0.20444482369589279
4.92,1.0825506070499322,0.13758566865816896
4.93,1.083926463736514,0.07062880557826799
4.94,1.0846327517922967,0.0037080560666039597
4.95,1.0846698323529627,-0.06304304447916013
4.96,1.0840394019081712,-0.1294915131873874
4.97,1.0827444867762972,-0.19550518449564958
4.98,1.0807894349313407,-0.260952972877293
4.99,1.0781799052025678,-0.32570513298981774
5.0,1.0749228538726696,-0.38963351672948193
5.01,1.0710265187053747,-0.4526118266835525
5.0200000000000005,1.0665004004385392,-0.5145158654796312
5.03,1.0613552417837429,-0.5752237805404853
5.04,1.055603003978338,-0.6346163037627752
5.05,1.0492568409407101,-0.6925769856489866
5.0600000000000005,1.0423310710842202,-0.7489924234337049
5.07,1.034841146849883,-0.8037524827581051
5.08,1.026803622022302,-0.8567505124601338
5.09,1.0182361168977008,-0.9078835520623024
5.1000000000000005,1.0091572813770777,-0.9570525315542713
5.11,0.999586756061535,-1.0041624630834414
5.12,0.9895451314307006,-1.0491226241835543
5.13,0.979053905188865,-1.0918467321888004
5.14,0.9681354378669771,-1.132253109499106
5.15,0.956812906771986,-1.170264839381085
5.16,0.9451102583781752,-1.2058099120085524
5.17,0.9330521592580897,-1.238821360466466
5.18,0.920663945653425,-1.2692373864626652
5.19,0.9079715717887984,-1.2970014755127335
5.2,0.895001557033671,-1.322062501384727
5.21,0.8817809320198238,-1.3443748196123044
5.22,0.8683371838237007,-1.3638983499069401
5.23,0.8546982003246313,-1.3805986473223486
5.24,0.8408922138514078,-1.394446962046957
5.25,0.8269477442309382,-1.4054202877231763
5.26,0.8128935413537064,-1.413501398215305
5.2700000000000005,0.7987585273715534,-1.418678872771106
5.28,0.7845717386438423,-1.4209471095453612
5.29,0.7703622675483888,-1.4203063274770231
5.3,0.7561592042736185,-1.4167625565348496
5.3100000000000005,0.74199157870827,-1.4103276163696297
5.32,0.7278883025445737,-1.4010190834342044
5.33,0.7138781117102316,-1.3888602466554294
5.34,0.6999895092436773,-1.3738800517649588
5.3500000000000005,0.6862507087260277,-1.3561130344182177
5.36,0.6726895783818455,-1.335599242253124
5.37,0.6593335859593142,-1.312384146061966
5.38,0.6462097444986946,-1.2865185402713264
5.39,0.6333445590959813,-1.2580584329459756
5.4,0.6207639747665216,-1.2270649255532557
5.41,0.608493325510989,-1.1936040827445422
