time,position,velocity
0.0,0.0,0.0
0.01,0.0,0.1
0.02,0.001,0.1995
0.03,0.0029950000000000003,0.2983025
0.04,0.0059780250000000005,0.39621198750000003
0.05,0.009940144875000001,0.49303532256250004
0.06,0.014870498100625,0.5885821169746875
0.07,0.020756319270371876,0.6826651067696891
0.08,0.027582970338068766,0.7751005173817662
0.09,0.035333975511886426,0.8657084207272436
0.1,0.04399105971915886,0.9543130835212301
0.11,0.05353419055437116,1.0407433061597922
0.12,0.06394162361596908,1.124832751518119
0.13,0.07518995113115028,1.2064202630373344
0.14,0.08725415376152362,1.2853501714959177
0.15,0.1001076554764828,1.3614725898861333
0.16,0.11372238137534413,1.4346436958414062
0.17,0.1280688183337582,1.5047260010871304
0.18,0.1431160783446295,1.571588607414943
0.19,0.15883196441877892,1.6351074487089423
0.2,0.17518303890586834,1.6951655185816419
0.21,0.19213469409168477,1.75165308320756
0.22,0.20965122492376037,1.8044678789731854
0.23,0.22769590371349221,1.8535152945935673
0.24,0.24623105665942788,1.8987085373779011
0.25,0.26521814203320687,1.9399687833591261
0.26,0.2846178298667981,1.9772253110356892
0.27,0.30439008297715503,2.0104156185071513
0.28,0.3244942391622265,2.0394855238191845
0.29,0.3448890944004184,2.064389248367643
0.3,0.3655329868840948,2.085089483245721
0.31,0.386383881716552,2.1015574384526734
0.32,0.40739945610107875,2.1137728749170996
0.33,0.4285371848502497,2.121724119322298
0.34,0.4497544260434727,2.125408061755637
0.35000000000000003,0.47100850666102906,2.124830136238164
0.36,0.4922568080234107,2.1200042842247675
0.37,0.5134568508656584,2.1109529011989614
0.38,0.534566379877648,2.097706766519835
0.39,0.5555434475428463,2.0803049567117062
0.4,0.5763464971099634,2.0587947424195785
0.41000000000000003,0.5969344445341592,2.033231469285488
0.42,0.6172667592270141,2.0036784230322287
0.43,0.6373035434573364,1.9702066790716646
0.44,0.657005610248053,1.932894936984839
0.45,0.6763345596179015,1.8918293402503041
0.46,0.6952528530204045,1.8471032816254722
0.47000000000000003,0.7137238858366592,1.7988171946132638
0.48,0.7317120577827919,1.7470783314728657
0.49,0.7491828410975205,1.692000528258943
0.5,0.76610284638011,1.6337039573981442
0.51,0.7824398859540914,1.5723148683351316
0.52,0.7981630346374428,1.5079653168026377
0.53,0.8132426878054692,1.4407928832911359
0.54,0.8276506166383805,1.3709403813135863
0.55,0.8413600204515164,1.2985555560793423
0.56,0.8543455760123098,1.2237907742086422
0.5700000000000001,0.8665834837543962,1.146802705135137
0.58,0.8780515108057476,1.067751994858582
0.59,0.8887290307543334,0.9868029327231397
0.6,0.8985970600815648,0.9041231119086572
0.61,0.9076382912006514,0.819883084332801
0.62,0.9158371220439795,0.7342560106710068
0.63,0.9231796821506896,0.6474173062088558
0.64,0.9296538552127781,0.5595442832476737
0.65,0.9352492980452548,0.4708157907888797
0.66,0.9399574559531436,0.38141185222588436
0.67,0.9437715744754025,0.2915133017741262
0.68,0.9466867074931438,0.20130142037017507
0.6900000000000001,0.9486997216968455,0.11095757176969544
0.7000000000000001,0.9498092974145425,0.020662839571477867
0.71,0.9500159258102572,-0.06940233410928802
0.72,0.9493219024691643,-0.15905850760079304
0.73,0.9477313173931563,-0.24812759555662192
0.74,0.9452500414375901,-0.3364332210574701
0.75,0.9418857092270153,-0.42380106323970074
0.76,0.9376476985946183,-0.5100591997689053
0.77,0.9325471065969292,-0.5950384434889845
0.78,0.9265967221620394,-0.6785726725909255
0.79,0.9198109954361301,-0.7604991536603787
0.8,0.9122060038995263,-0.8406588569793028
0.81,0.9037994153297333,-0.9188967634743115
0.8200000000000001,0.8946104476949902,-0.9950621627228866
0.8300000000000001,0.8846598260677614,-1.0690089414482702
0.84,0.8739697366532787,-1.140595861954581
0.85,0.8625637780337329,-1.209686829975464
0.86,0.8504669097339782,-1.2761511514323332
0.87,0.8377053982196548,-1.339863777621967
0.88,0.8243067604434352,-1.4007055383777882
0.89,0.8102997050596573,-1.4585633627745862
0.9,0.7957140714319114,-1.5133304869726447
0.91,0.780580766562185,-1.5649066488241639
0.92,0.7649317000739434,-1.61319826889248
0.93,0.7487997173850186,-1.6581186175628062
0.9400000000000001,0.7322185312093905,-1.6995879679519958
0.9500000000000001,0.7152226515298705,-1.737533734354114
0.96,0.6978473141863294,-1.7718905959883176
0.97,0.6801284082264463,-1.8026006058456419
0.98,0.6621024021679899,-1.8296132844617028
0.99,0.6438062693233728,-1.8528856984729922
1.0,0.6252774123386429,-1.8723825238453018
1.01,0.6065535871001898,-1.888076093693804
1.02,0.5876728261632518,-1.8999464306453728
1.03,0.5686733618567981,-1.9079812637247964
1.04,0.5495935492195501,-1.912176029777532
1.05,0.5304717889217747,-1.9125338594725545
1.06,0.5113464503270492,-1.9090655479595466
1.07,0.4922557948474537,-1.9017895102851587
1.08,0.4732378997446021,-1.8907317217032238
1.09,0.45433058252756986,-1.8759256430436282
1.1,0.43557132609713356,-1.857412131333924
1.11,0.4169972047837943,-1.8352393358966812
1.12,0.3986448114248275,-1.8094625801739566
1.1300000000000001,0.38055018562308796,-1.7801442295580523
1.1400000000000001,0.36274874332750745,-1.7473535455348796
1.1500000000000001,0.34527520787215865,-1.7111665264727067
1.16,0.3281635426074316,-1.6716657354147748
1.17,0.31144688525328384,-1.6289401152591874
1.18,0.295157484100692,-1.5830847917335482
1.19,0.2793266361833565,-1.534200864595019
1.2,0.2639846275374063,-1.4823951875087151
1.21,0.24916067566231917,-1.4277801370786527
1.22,0.23488287429153265,-1.3704733715257233
1.23,0.2211781405762754,-1.3105975795264013
