time,position,velocity
2.79,0.17966872036330592,-0.18786264915246453
2.8000000000000003,0.17779009387178127,-0.12285707997936339
2.81,0.17656152307198764,-0.05780081335382281
2.82,0.1759835149384494,0.007175886098548759
2.83,0.1760552737994349,0.07194330368036614
2.84,0.17677470683623855,0.1363725324020773
2.85,0.17813843216025932,0.2003357283728192
2.86,0.1801417894439875,0.2637063632989033
2.87,0.18277885307697656,0.3263594735936113
2.88,0.18604244781291268,0.3881719056102479
2.89,0.18992416686901517,0.4490225565196141
2.9,0.19441439243421132,0.508792610363213
2.91,0.19950231853784345,0.5673657688245547
2.92,0.205175976226089,0.6246284762728632
2.93,0.2114222609888176,0.6804701386462811
2.94,0.21822696237528041,0.7347833357552862
2.95,0.2255747957328333,0.7874640266014536
2.96,0.23344943599884782,0.8384117473218797
2.97,0.24183355347206661,0.8875298013855007
2.98,0.25070885148592165,0.9347254416841599
2.99,0.26005610590276323,0.9799100441785548
3.0,0.2698552063445488,1.0229992727771093
3.0100000000000002,0.2800851990723199,1.0639132351443141
3.02,0.290724331423763,1.1025766291541286
3.0300000000000002,0.3017500977153043,1.1389188797236054
3.04,0.31313928651254036,1.1728742657819264
3.0500000000000003,0.3248680291703596,1.2043820371505087
3.06,0.3369118495418647,1.2333865211306843
3.0700000000000003,0.34924571475317157,1.259837218616658
3.08,0.36184408693933817,1.2836888895729404
3.09,0.3746809758350676,1.304901627737208
3.1,0.3877299921124397,1.3234409244315086
3.11,0.40096440135675476,1.3392777213868632
3.12,0.4143571785706234,1.3523884525085779
3.13,0.42788106309570917,1.3627550745319104
3.14,0.4415086138410283,1.370365086540109
3.15,0.4552122647064294,1.3752115383392027
3.16,0.46896438008982144,1.3772930277062208
3.17,0.48273731036688367,1.3766136865497254
3.18,0.49650344723238093,1.3731831560436
3.19,0.5102352787928169,1.3670165508169059
3.2,0.523905444300986,1.358134412304258
3.21,0.5374867884240285,1.3465626513825395
3.22,0.550952414937854,1.3323324804408212
3.23,0.5642757397422622,1.3154803350510462
3.24,0.5774305430927726,1.2960477854273385
3.25,0.590391020947046,1.2740814378816472
3.2600000000000002,0.6031318353258625,1.2496328265028298
3.27,0.6156281635908908,1.2227582953051432
3.2800000000000002,0.6278557465439423,1.1935188711104394
3.29,0.6397909352550467,1.1619801274460988
3.3000000000000003,0.6514107365295077,1.128212039757859
3.31,0.6626928569270862,1.092288832253168
3.3200000000000003,0.6736157452496179,1.054288816706485
3.33,0.6841586334166827,1.014294223573029
3.34,0.694301575652413,0.9723910257718273
3.35,0.7040254859101313,0.9286687555124856
3.36,0.7133121734652561,0.883220314552897
3.37,0.7221443766107851,0.8361417782870812
3.38,0.7305057943936559,0.7875321940734888
3.39,0.7383811163343909,0.7374933742243902
3.4,0.7457560500766347,0.6861296840863901
3.41,0.7526173469174986,0.6335478256506312
3.42,0.7589528251740049,0.5798566171388783
3.43,0.7647513913453936,0.5251667690183829
3.44,0.7700030590355774,0.46959065690421226
3.45,0.7746989656046196,0.4132420918125757
3.46,0.7788313865227453,0.3562360882325889
3.47,0.7823937474050712,0.2986886304868769
3.48,0.7853806337099399,0.24071643785342828
3.49,0.7877877980884742,0.18243672892217314
3.5,0.789612165377696,0.12396698565986743
3.5100000000000002,0.7908518352342946,0.06542471765602889
3.52,0.7915060824108548,0.006927227020889826
3.5300000000000002,0.7915753546810638,-0.05140862559638559
3.54,0.7910612684250999,-0.10946665340461642
3.5500000000000003,0.7899666018910537,-0.16713157382261332
3.56,0.7882952861528276,-0.224289236331711
3.5700000000000003,0.7860523937895105,-0.28082684738061797
3.58,0.7832441253157043,-0.336633191901617
3.59,0.7798777933966882,-0.39159885100524977
3.6,0.7759618048866357,-0.44561641542956115
3.61,0.7715056407323401,-0.4985806943297405
3.62,0.7665198337890426,-0.5503889190045598
3.63,0.761015944598997,-0.6009409411673455
3.64,0.7550065351873235,-0.6501394253813082
3.65,0.7485051409335104,-0.6978900352918663
3.66,0.7415262405805917,-0.7441016133021091
3.67,0.7340852244475706,-0.7886863533517169
3.68,0.7261983609140534,-0.8315599664744724
3.69,0.7178827612493087,-0.8726418388249108
3.7,0.7091563428610597,-0.911855181880648
3.71,0.7000377910422532,-0.9491271745434566
3.72,0.6905465192968187,-0.98438909687919
3.73,0.6807026283280267,-1.0175764552541577
3.74,0.6705268637754852,-1.0486290986434923
3.75,0.6600405727890503,-1.0774913259053718
3.7600000000000002,0.6492656595299966,-1.104111983833655
3.77,0.63822453969166,-1.128444555820486
3.7800000000000002,0.6269400941334552,-1.1504472409797157
3.79,0.6154356217236581,-1.1700830236015083
3.8000000000000003,0.603734791487643,-1.1873197328282323
3.81,0.5918615941593607,-1.2021300924616198
3.8200000000000003,0.5798402932347445,-1.2144917608311838
3.83,0.5676953756264327,-1.2243873606739768
3.84,0.555451502019693,-1.2318044989958934
3.85,0.543133457029734,-1.2367357769048526
3.86,0.5307660992606855,-1.2391787894262751
3.87,0.5183743113664228,-1.2391361153312808
3.88,0.5059829502131099,-1.236615297027909
3.89,0.4936167972428308,-1.2316288105853914
3.9,0.4813005091369769,-1.2241940259810307
3.91,0.4690585688771666,-1.2143331576785208
3.92,0.4569152373003814,-1.2020732056655614
3.93,0.4448945052437258,-1.18744588709731
3.94,0.4330200463727527,-1.1704875587105685
3.95,0.421315170785647,-1.1512391301915663
3.96,0.40980277948373134,-1.1297459686977378
3.97,0.39850531979675397,-1.1060577947509953
3.98,0.387444741849244,-1.0802285697365912
3.99,0.3766424561518781,-1.0523163752577571
4.0,0.3661192923993005,-1.022383284611844
