time,position,velocity
5.0,-4.2629623350629166e+175,4.26969837203487e+177
5.01,6.736036971953254e+172,2.1489723150403038e+178
5.0200000000000005,2.149645918737499e+176,3.350649696082638e+175
5.03,2.1529965684335818e+176,-1.0829663161422156e+179
5.04,-8.676666592988574e+176,-1.0880540953401235e+179
5.05,-1.955720754638981e+177,4.367792088878908e+179
5.0600000000000005,2.412071334239927e+177,9.86640815607533e+179
5.07,1.2278479490315257e+178,-1.2120779253803427e+180
5.08,1.577002365118299e+176,-6.189563379701398e+180
5.09,-6.173793356050215e+178,-9.887250687087678e+178
5.1000000000000005,-6.272665862921092e+178,3.110256428176853e+181
5.11,2.482989841884744e+179,3.1698593295093837e+181
5.12,5.652849171394128e+179,-1.2499074691539704e+182
5.13,-6.846225520145577e+179,-2.851764278165608e+182
5.14,-3.536386830180166e+180,3.44010141362767e+182
5.15,-9.628541655249631e+178,1.7826714157424963e+183
5.16,1.7730428740872463e+181,5.4102122057814045e+181
5.17,1.8271449961450603e+181,-8.932220225102533e+183
5.18,-7.105075228957473e+181,-9.232982679108038e+183
5.19,-1.633805790806551e+182,3.576559144418743e+184
5.2,1.9427533536121923e+182,8.242153725673736e+184
5.21,1.0184907079285928e+183,-9.761505652546444e+184
5.22,4.2340142673948464e+181,-5.134104794290311e+185
5.23,-5.091764651616363e+183,-2.2941738989526852e+184
5.24,-5.321182041511631e+183,2.565101601922204e+186
5.25,2.0329833977710407e+184,2.6888016352304246e+186
5.26,4.721785033001465e+184,-1.023350270186536e+187
5.2700000000000005,-5.511717668863896e+184,-2.381993655086122e+187
5.28,-2.933165421972512e+185,2.769265706564331e+187
5.29,-1.6389971540818123e+184,1.4785647435762995e+188
5.3,1.4621747720354814e+186,8.72110554094262e+186
5.3100000000000005,1.5493858274449077e+186,-7.365997883402574e+188
5.32,-5.816612055957666e+186,-7.828747989957933e+188
5.33,-1.3645360045915598e+187,2.927886626129899e+189
5.34,1.5633506215383395e+187,6.88356716416647e+189
5.3500000000000005,8.44691778570481e+187,-7.854381177786926e+189
5.36,5.9253660791788295e+186,-4.257926872194424e+190
5.37,-4.198673211402636e+188,-3.1187604903245125e+189
5.38,-4.5105492604350876e+188,2.1151463293852346e+191
5.39,1.664091403341726e+189,2.279001874222318e+191
5.4,3.943093277564044e+189,-8.37635252961198e+191
5.41,-4.433259252047936e+189,-1.9891146962455638e+192
5.42,-2.4324406214503576e+190,2.2271835049750497e+192
5.43,-2.0525711647530803e+189,1.226135113415746e+193
5.44,1.2056094017682153e+191,1.0725423953869112e+192
5.45,1.3128636413069064e+191,-6.073387584210229e+193
5.46,-4.760523942903323e+191,-6.633119253276217e+193
5.47,-1.1393643196179539e+192,2.3962165745700345e+194
5.48,1.2568522549520804e+192,5.747509055439629e+194
5.49,7.00436131039171e+192,-6.313842305140777e+194
5.5,6.905190052509326e+191,-3.5306997184539275e+195
5.51,-3.4616478179288345e+193,-3.589561952127977e+194
5.5200000000000005,-3.820604013141632e+193,1.743826473856799e+196
5.53,1.3617660725426356e+194,1.9302499155477943e+196
5.54,3.29201598809043e+194,-6.854366112288188e+196
5.55,-3.5623501241977585e+194,-1.6606316514977425e+197
5.5600000000000005,-2.0168666639175185e+195,1.789460198413051e+197
5.57,-2.274064655044675e+194,1.0166362688130318e+198
5.58,9.93895622262585e+195,1.1775535477100949e+197
5.59,1.1116509770335945e+196,-5.00676448658077e+198
5.6000000000000005,-3.895113509547175e+196,-5.616085128061291e+198
5.61,-9.511198637608465e+196,1.9605517384374305e+199
5.62,1.009431874676584e+197,4.7977874581900834e+199
5.63,5.807219332866667e+197,-5.070346878149759e+199
5.64,7.368724547169078e+196,-2.927202842735696e+200
5.65,-2.853515597264005e+198,-3.804145665114775e+199
5.66,-3.233930163775483e+198,1.4374495859487383e+201
5.67,1.11405656957119e+199,1.633728734946213e+201
5.68,2.747785304517403e+199,-5.607364157824628e+201
5.69,-2.8595788533072245e+199,-1.3860630209251784e+202
5.7,-1.6720209062559008e+200,1.436273646390321e+202
5.71,-2.357472598655796e+199,8.427960239940755e+202
5.72,8.192212980075176e+200,1.2141178444439342e+202
5.73,9.40633082451911e+200,-4.126763467666514e+203
5.74,-3.1861303852146027e+201,-4.751754528930677e+203
5.75,-7.93788491414528e+201,1.6036452927840345e+204
5.76,8.098568013695067e+201,4.004049658933449e+204
5.7700000000000005,4.813906460302955e+202,-4.067401182137542e+204
5.78,7.46505278165413e+201,-2.4264682635766518e+205
5.79,-2.3518177357601107e+203,-3.8369600283047565e+204
5.8,-2.7355137385905864e+203,1.1846988322233101e+206
5.8100000000000005,9.111474583642515e+203,1.3818389458056528e+206
5.82,2.2929864041699045e+204,-4.585921455832861e+206
5.83,-2.2929350516629562e+204,-1.1566199020152925e+207
5.84,-1.385913407181588e+205,1.1515249591230323e+207
5.8500000000000005,-2.3438844805855576e+204,6.985689294098323e+207
5.86,6.751300846039767e+205,1.2027459783830693e+207
5.87,7.954046824422836e+205,-3.400851755668809e+208
5.88,-2.6054470732265258e+206,-4.0178320780621335e+208
5.89,-6.62327915128866e+206,1.3113339190674513e+209
5.9,6.490060039385855e+206,3.340848733023464e+209
5.91,3.98985473696205e+207,-3.259134352140393e+209
5.92,7.307203848216566e+206,-2.0110666389712454e+210
5.93,-1.9379946004890797e+208,-3.744400832839614e+209
5.94,-2.3124346837730413e+208,9.762223090608737e+210
5.95,7.449788406835696e+208,1.1680422213610195e+211
5.96,1.913021062044589e+209,-3.74945366751818e+211
5.97,-1.8364326054735913e+209,-9.649351369529515e+211
5.98,-1.1485783975003105e+210,9.22145746173345e+211
5.99,-2.264326513269656e+209,5.789302416504749e+212
6.0,5.562869765177783e+210,1.1589109122599058e+212
6.01,6.721780677437689e+210,-2.802147338519743e+213
6.0200000000000005,-2.129969270775974e+211,-3.395151358734592e+213
6.03,-5.525120629510566e+211,1.0719889830759615e+214
6.04,5.194769201249049e+211,2.7868577121088713e+214
6.05,3.3063346322337764e+212,-2.608320045556601e+214
6.0600000000000005,6.980145866771752e+211,-1.6665126725794761e+215
6.07,-1.5967112139117586e+213,-3.5688194624365454e+214
6.08,-1.9535931601554132e+213,8.042930986155327e+215
6.09,6.089337825999914e+213,9.867223382009195e+215
6.1000000000000005,1.5956561208009107e+214,-3.064643051654348e+216
6.11,-1.4689869308534375e+214,-8.048353428353511e+216
6.12,-9.517340359206949e+214,7.375332061224986e+216
6.13,-2.1420082979819624e+214,4.797043349741389e+217
6.140000000000001,4.5828425199431924e+215,1.094174336401915e+217
6.15,5.677016856345108e+215,-2.3084409827304708e+218
6.16,-1.7407392970959602e+216,-2.867261715128791e+218
6.17,-4.6080010122247515e+216,8.760649818280142e+218
6.18,4.1526488060553906e+216,2.3242083186333915e+219
6.19,2.739473199238931e+217,-2.084763492204673e+219
6.2,6.547097070342577e+216,-1.3807699669079405e+220
6.21,-1.3152989962045147e+218,-3.341686807699047e+219
6.22,-1.6494676769744194e+218,6.625279256018031e+220
6.23,4.975811579043613e+218,8.330624438343415e+220
6.24,1.3306436017387028e+219,-2.504143323867925e+221
6.25,-1.1734997221292224e+219,-6.71149121409158e+221
6.26,-7.884990936220804e+219,5.890896349925801e+221
6.2700000000000005,-1.994094586295002e+219,3.974218256701913e+222
6.28,3.774808798072413e+220,1.0170747782593127e+222
6.29,4.791883576331726e+220,-1.901386903986252e+223
6.3,-1.4221985463530797e+221,-2.420064081258937e+223
6.3100000000000005,-3.842262627612017e+221,7.157280899479094e+223
6.32,3.315018271867077e+221,1.9379347669008478e+224
6.33,2.2694365940875554e+222,-1.6639869315878582e+224
6.34,6.054496624996971e+221,-1.1438387731791747e+225
6.3500000000000005,-1.083293806929205e+223,-3.0860845713559842e+224
6.36,-1.3919022640648034e+223,5.456543497130049e+225
6.37,4.064641233065246e+223,7.029371058149049e+225
6.38,1.1094012291214293e+224,-2.0455143573347615e+226
6.390000000000001,-9.361131282133321e+223,-5.59545776501659e+226
6.4,-6.531570893229923e+224,4.69847194873905e+226
6.41,-1.833098944490873e+224,3.2920062820700734e+227
6.42,3.108696387620986e+225,9.338259819626107e+226
6.43,4.042522369583596e+225,-1.5658331110190026e+228
6.44,-1.161580874060643e+226,-2.0414912781605056e+228
6.45,-3.2030721522211486e+226,5.8455065491617955e+228
6.46,2.6424343969406466e+226,1.6155061365459583e+229
6.47,1.879749576240023e+227,-1.3261586497451256e+229
6.48,5.535909264948974e+226,-9.474128271852035e+229
6.49,-8.920537345357138e+227,-2.8186616097534374e+229
6.5,-1.1739198955110575e+228,4.4931815088715154e+230
6.51,3.3192616133604575e+228,5.928177121919829e+230
6.5200000000000005,9.247438735280287e+228,-1.6703461034195124e+231
6.53,-7.456022298914837e+228,-4.663997432676979e+231
6.54,-5.409599662568463e+229,3.7416227630095186e+231
6.55,-1.667976899558944e+229,2.7264695398744674e+232
6.5600000000000005,2.559671849918573e+230,8.488645159585276e+231
6.57,3.4085363658771007e+230,-1.289267405184026e+233
6.58,-9.484137685963161e+230,-1.721228325237466e+233
6.59,-2.6696420938337822e+231,4.772599806821303e+233
6.6000000000000005,2.102957712987521e+231,1.3464333759821713e+234
6.61,1.5567291472809235e+232,-1.0552208209316399e+234
6.62,5.015083263492837e+231,-7.845937491776356e+234
6.63,-7.344429165427073e+232,-2.5511655410395954e+234
6.640000000000001,-9.895594706466668e+232,3.699239934132989e+235
6.65,2.709680463486322e+233,4.996898443278635e+235
6.66,7.706578906764957e+233,-1.363538261860564e+236
6.67,-5.928803711840684e+233,-3.886766765708315e+236
6.68,-4.4796471368923835e+234,2.974666472641594e+236
6.69,-1.5049806642507895e+234,2.257729250143255e+237
6.7,2.1072311837181762e+235,7.652777882951699e+236
6.71,2.872508972013346e+235,-1.0613591329895028e+238
6.72,-7.741082357881681e+235,-1.450468518257395e+238
6.73,-2.224576754045563e+236,3.8953179269487206e+238
6.74,1.6707411729031577e+236,1.121939157551682e+239
6.75,1.2890132748419978e+237,-8.381795405193397e+238
6.76,4.508337343226581e+236,-6.496533974843676e+239
6.7700000000000005,-6.045700240521017e+237,-2.291637785479989e+239
6.78,-8.337338026001006e+237,3.0450363987527154e+240
6.79,2.211302596152615e+238,4.20981319540555e+240
6.8,6.421115791558166e+238,-1.1127081270777312e+241
6.8100000000000005,-4.7059654792191477e+238,-3.238377758890506e+241
6.82,-3.7089743068124207e+239,2.3606492237574012e+241
6.83,-1.3483250830550196e+239,1.8692802718670451e+242
6.84,1.7344477635615435e+240,6.85137391469535e+241
6.8500000000000005,2.4195851550310786e+240,-8.735802013129061e+242
6.86,-6.316216858097983e+240,-1.2217012951767366e+243
6.87,-1.853322980986535e+241,3.1782047069818794e+243
6.88,1.3248817259953448e+241,9.3468064015511e+243
6.890000000000001,1.0671688127546446e+242,-6.6452713161318635e+243
6.9,4.026416811414582e+241,-5.378361618053611e+244
6.91,-4.975719936912152e+242,-2.0453424608242112e+244
6.92,-7.021062397736363e+242,2.506069685916136e+245
6.93,1.8039634461424995e+243,3.54499692372938e+245
6.94,5.348960369871879e+243,-9.077038991761785e+245
6.95,-3.728078621889907e+243,-2.697594579061462e+246
6.96,-3.0704024412504525e+244,1.869698012064487e+246
6.97,-1.2007044291859655e+244,1.5474208917402742e+247
6.98,1.4273504488216775e+245,6.097576694089921e+246
6.99,2.0371081182306696e+245,-7.188916946041112e+247
7.0,-5.151808827810442e+245,-1.0285282141203325e+248
7.01,-1.5437090969013768e+246,2.5921953161648475e+248
7.0200000000000005,1.0484862192634708e+246,7.785167483158642e+248
7.03,8.833653702422114e+246,-5.25772287007119e+248
7.04,3.575930832350924e+246,-4.451945147331335e+249
7.05,-4.0943520640962426e+247,-1.8154853029717213e+249
7.0600000000000005,-5.909837367067964e+247,2.0621186294827753e+250
7.07,1.471134892775979e+248,2.9837810210262004e+250
7.08,4.4549159138021794e+248,-7.402047562096621e+250
7.09,-2.947131648294442e+248,-2.246659398188303e+251
7.1000000000000005,-2.5413725630177474e+249,1.477680919608956e+251
7.11,-1.0636916434087913e+249,1.2807785781036154e+252
7.12,1.1744094137627362e+250,5.398953611465952e+251
7.13,1.7143047749093314e+250,-5.914847792141487e+252
7.140000000000001,-4.2005430172321555e+250,-8.655036854685038e+252
7.15,-1.2855579871917194e+251,2.1134699554002336e+253
7.16,8.279119682085143e+250,6.483128910440613e+253
7.17,7.311040878649128e+251,-4.150580901809306e+253
7.18,3.160459976839822e+251,-3.684522522552794e+254
7.19,-3.368476524868812e+252,-1.6037673449404202e+254
7.2,-4.972243869809232e+252,1.6964971642067875e+255
7.21,1.1992727772258642e+253,2.5102845507221813e+255
7.22,3.7095573279480455e+253,-6.033922876931627e+255
7.23,-2.3243655489835815e+253,-1.8707267866603743e+256
7.24,-2.1031633415587323e+254,1.165118184489574e+256
7.25,-9.380451570691584e+253,1.0599156223872903e+257
7.26,9.661111066803745e+254,4.759029371745504e+256
7.2700000000000005,1.442014043854925e+255,-4.86566524482167e+257
7.28,-3.423651200966745e+255,-7.279974180268365e+257
7.29,-1.070362538123511e+256,1.7225121613980963e+258
7.3,6.521496232745854e+255,5.397771554788352e+258
7.3100000000000005,6.049921178062938e+256,-3.2685162445303305e+258
7.32,2.781404933532607e+256,-3.0489078205550018e+259
7.33,-2.770767327201741e+257,-1.4108089194145447e+259
7.34,-4.1815762466162854e+257,1.3954385688372805e+260
7.3500000000000005,9.77280944175652e+257,2.111010298311493e+260
7.36,3.088291242487145e+258,-4.9168061160776674e+260
7.37,-1.8285148735905228e+258,-1.5573893517996719e+261
7.38,-1.740240839158724e+259,9.162975639798819e+260
7.390000000000001,-8.239432751788423e+258,8.77001270956385e+261
7.4,7.946069434385008e+259,4.1784565003989534e+261
7.41,1.2124525934783962e+260,-4.001828817673208e+262
7.42,-2.789376224194812e+260,-6.120758480116934e+262
7.43,-8.910134704311746e+260,1.4033353825841682e+263
7.44,5.123219121529937e+260,4.4932294980173923e+263
7.45,5.005551410170387e+261,-2.566918760791809e+263
7.46,2.4386326493785776e+261,-2.52254592648918e+264
7.47,-2.2786826615513223e+262,-1.236472210323282e+264
7.48,-3.515154871874604e+262,1.1475865772297843e+265
7.49,7.960710900423239e+262,1.774496884479962e+265
7.5,2.5705679745222856e+263,-4.004947400783095e+265
7.51,-1.4343794262608098e+263,-1.2962800373134404e+266
7.5200000000000005,-1.4397179799395214e+264,7.185560189123434e+265
7.53,-7.21161961027178e+263,7.255391862562504e+266
7.54,6.534229901535326e+264,3.655902449090089e+266
7.55,1.0190132350625416e+265,-3.290723980193083e+267
7.5600000000000005,-2.2717107451305414e+265,-5.144001127474727e+267
7.57,-7.415711872605268e+265,1.1428478919678414e+268
7.58,4.012767047073146e+265,3.739538634923047e+268
7.59,4.1408153396303615e+266,-2.009850862983775e+268
7.6000000000000005,2.1309644766465862e+266,-2.086726821220893e+269
7.61,-1.8736303735562347e+267,-1.0801047099771521e+269
7.62,-2.953735083533387e+267,9.435748764993005e+269
7.63,6.4820136814596185e+267,1.491019670947867e+270
7.640000000000001,2.139221039093829e+268,-3.26088606599736e+270
7.65,-1.1216650269035311e+268,-1.0787388053009553e+271
7.66,-1.1909053079913084e+269,5.616967483345337e+270
7.67,-6.292085596567747e+268,6.001409408725282e+271
7.68,5.372200849068506e+269,3.1887161709549143e+271
7.69,8.560917020023422e+269,-2.705453468833808e+272
7.7,-1.849361766831466e+270,-4.3213840467491927e+272
7.71,-6.170745813580658e+270,9.303314050093683e+272
7.72,3.132568236513025e+270,3.111671829194598e+273
7.73,3.424928652845901e+271,-1.5683870847679198e+273
7.74,1.856541568077981e+271,-1.7259326370083752e+274
7.75,-1.540278480200577e+272,-9.407212518684934e+273
7.76,-2.4809997320690705e+272,7.756796957120948e+274
7.7700000000000005,5.2757972250518784e+272,1.2523340220692643e+275
7.78,1.7799137445744522e+273,-2.6539568952242688e+275
7.79,-8.740431506498167e+272,-8.975333684622022e+275
7.8,-9.849376835271838e+273,4.375163229099075e+275
7.8100000000000005,-5.474213606172763e+273,4.963378028630984e+276
7.82,4.415956668013708e+274,2.7734237997236e+276
7.83,7.189380467737308e+274,-2.2238387685818506e+277
7.84,-1.50490072180812e+275,-3.628907934518464e+277
7.8500000000000005,-5.133808656326583e+275,7.570131377657516e+277
7.86,2.4363227213309327e+275,2.5887306548270933e+278
7.87,2.832362926960187e+276,-1.2192676104332578e+278
7.88,1.613095316526929e+276,-1.4272951426521927e+279
7.890000000000001,-1.2659856109994998e+277,-8.171385525200631e+278
7.9,-2.083124163519563e+277,6.375328263554481e+279
7.91,4.2922041000349175e+277,1.0514552475541327e+280
7.92,1.4806756575576244e+278,-2.159064197271021e+280
7.930000000000001,-6.783885397133966e+277,-7.466252816015192e+280
7.94,-8.144641355728589e+278,3.394213364548237e+280
7.95,-4.750427991180352e+278,4.1042436673386334e+281
7.96,3.6292008682205983e+279,2.406092521491661e+281
7.97,6.035293389712259e+279,-1.827595351340601e+282
7.98,-1.224066012369375e+280,-3.046248338227549e+282
7.99,-4.2703143505969245e+280,6.157146366673738e+282
8.0,1.8868320160768142e+280,2.1532685214352592e+283
8.01,2.3419517230429407e+281,-9.43807015774702e+282
8.02,1.3981447072682386e+281,-1.1801450608516884e+284
8.03,-1.0403305901248646e+282,-7.0807322095987875e+283
8.040000000000001,-1.7484038110847433e+282,5.2388460035984824e+284
8.05,3.490442192513739e+282,8.824702434634357e+284
8.06,1.2315144627148097e+283,-1.7556759225424288e+285
8.07,-5.241614598276191e+282,-6.209740853218203e+285
8.08,-6.733902313045822e+283,2.621178083612966e+285
8.09,-4.112724229432855e+283,3.39328664541208e+286
8.1,2.982014222468795e+284,2.082593339719211e+286
8.11,5.064607562188006e+284,-1.5016515437161009e+287
8.120000000000001,-9.951907874973004e+284,-2.5562048468620965e+287
8.13,-3.5513956343593965e+285,5.005636718240107e+287
8.14,1.454241083880711e+285,1.790723998996812e+288
8.15,1.936148107384883e+286,-7.270103685621367e+287
8.16,1.2091377388227462e+286,-9.756377384106164e+288
8.17,-8.547239645283418e+286,-6.122118301666682e+288
8.18,-1.46693579469501e+287,4.304081603582909e+289
8.19,2.837145808887899e+287,7.4037647139808294e+289
8.2,1.0240910522868729e+288,-1.4269985105668024e+290
8.21,-4.0290745827992946e+287,-5.163733608148145e+290
8.22,-5.566641066428074e+288,2.0135968185160847e+290
8.23,-3.553044247911989e+288,2.8050429158887773e+291
8.24,2.4497384910975783e+289,1.7987867734677303e+291
8.25,4.248525264565309e+289,-1.2335861017978498e+292
8.26,-8.08733575341319e+289,-2.1442305116074435e+292
8.27,-2.9529640869487624e+290,4.067579226528837e+292
8.28,1.1146151395800745e+290,1.4889465415998307e+293
8.290000000000001,1.600408055557838e+291,-5.568577264448651e+292
8.3,1.043550329112973e+291,-8.064422876089665e+293
8.31,-7.020872546976693e+291,-5.282597692978523e+293
8.32,-1.2303470239955218e+292,3.535378545036074e+294
8.33,2.305031521040552e+292,6.209444726783973e+294
8.34,8.514476247824524e+292,-1.159300151439298e+295
8.35,-3.0785252665684578e+292,-4.2931353666901675e+295
8.36,-4.600987893347013e+293,1.5374530209327053e+295
8.370000000000001,-3.063534872414308e+293,2.3184083092906108e+296
8.38,2.01205482204918e+294,1.550650250254704e+296
8.39,3.562705072303884e+294,-1.0131638795153639e+297
8.4,-6.568933722849755e+294,-1.798030276041585e+297
8.41,-2.4549236483265605e+295,3.303711901179127e+297
8.42,8.487882528525662e+294,1.2377996591462547e+298
8.43,1.3226784844315114e+296,-4.237253215757354e+297
8.44,8.989531628557759e+295,-6.664834808560821e+298
8.45,-5.765881645705045e+296,-4.549741106316426e+298
8.46,-1.0315622752021471e+297,2.9033582789493162e+299
8.47,1.871796003747169e+297,5.2060060939960704e+299
8.48,7.077802097743239e+297,-9.413558967374125e+299
8.49,-2.3357568696308855e+297,-3.5686711528525086e+300
8.5,-3.802246839815597e+298,1.1655282897643022e+300
8.51,-2.636718550051295e+298,1.9158948533010457e+301
8.52,1.652222998295916e+299,1.3343617802076e+301
8.53,2.986584778503516e+299,-8.319525438128798e+301
8.540000000000001,-5.3329406596252816e+299,-1.5072186687894797e+302
8.55,-2.0405127347520082e+300,2.68194520032333e+302
8.56,6.414324655713218e+299,1.0288289840393946e+303
8.57,1.0929722305965267e+301,-3.1991763415130994e+302
8.58,7.730545964452168e+300,-5.507274827631984e+303
8.59,-4.734220231186768e+301,-3.911845521191528e+303
8.6,-8.646065752378296e+301,2.383819087405301e+304
8.61,1.5192125121674714e+302,4.36327162214879e+304
8.620000000000001,5.8824841343162614e+302,-7.639927885987324e+304
8.63,-1.757443751671062e+302,-2.9659268206808304e+305
8.64,-3.141671195847936e+303,8.760722757980866e+304
8.65,-2.2655989200498495e+303,1.5830134536853015e+306
8.66,1.3564535616803165e+304,1.146351204090036e+306
8.67,2.502804765770353e+304,-inf
8.68,-inf,
8.69,,
8.700000000000001,,
8.71,,
8.72,,
8.73,,
8.74,,
8.75,,
8.76,,
8.77,,
8.78,,
8.790000000000001,,
8.8,,
8.81,,
8.82,,
8.83,,
8.84,,
8.85,,
8.86,,
8.870000000000001,,
8.88,,
8.89,,
8.9,,
8.91,,
8.92,,
8.93,,
8.94,,
8.950000000000001,,
8.96,,
8.97,,
8.98,,
8.99,,
9.0,,
9.01,,
9.02,,
9.03,,
9.040000000000001,,
9.05,,
9.06,,
9.07,,
9.08,,
9.09,,
9.1,,
9.11,,
9.120000000000001,,
9.13,,
9.14,,
9.15,,
9.16,,
9.17,,
9.18,,
9.19,,
9.200000000000001,,
9.21,,
9.22,,
9.23,,
9.24,,
9.25,,
9.26,,
9.27,,
9.28,,
9.290000000000001,,
9.3,,
9.31,,
9.32,,
9.33,,
9.34,,
9.35,,
9.36,,
9.370000000000001,,
9.38,,
9.39,,
9.4,,
9.41,,
9.42,,
9.43,,
9.44,,
9.450000000000001,,
9.46,,
9.47,,
9.48,,
9.49,,
9.5,,
9.51,,
9.52,,
9.53,,
9.540000000000001,,
9.55,,
9.56,,
9.57,,
9.58,,
9.59,,
9.6,,
9.61,,
9.620000000000001,,
9.63,,
9.64,,
9.65,,
9.66,,
9.67,,
9.68,,
9.69,,
9.700000000000001,,
9.71,,
9.72,,
9.73,,
9.74,,
9.75,,
9.76,,
9.77,,
9.78,,
9.790000000000001,,
9.8,,
9.81,,
9.82,,
9.83,,
9.84,,
9.85,,
9.86,,
9.870000000000001,,
9.88,,
9.89,,
9.9,,
9.91,,
9.92,,
9.93,,
9.94,,
9.950000000000001,,
9.96,,
9.97,,
9.98,,
9.99,,
10.0,,
