time,position,velocity
2.165,0.054289226172857995,0.13939304914673722
2.166,0.05442861922200473,0.1387804603604353
2.1670000000000003,0.05456739968236517,0.13816678393803503
2.168,0.0547055664663032,0.13755202654924237
2.169,0.05484311849285244,0.1369361948713047
2.17,0.054980054687723746,0.13631929558894054
2.1710000000000003,0.055116373983312685,0.1451515348473916
2.172,0.055261525518160076,0.14452779534013477
2.173,0.05540605331350021,0.1439029161872831
2.174,0.05554995622968749,0.14327690419605446
2.1750000000000003,0.055693233133883545,0.14264976618165956
2.176,0.055835882900065206,0.1420215089672299
2.177,0.055977904409032435,0.14139213938374562
2.178,0.05611929654841618,0.14076166426996342
2.179,0.05626005821268614,0.1401300904723443
2.18,0.05640018830315849,0.13949742484498126
2.181,0.05653968572800347,0.1482996723664956
2.182,0.05668798540036996,0.14766012567303233
2.183,0.056835645526043,0.14701941575619212
2.184,0.05698266494179919,0.1463775495930536
2.185,0.057129042491392244,0.14573453416883908
2.186,0.05727477702556108,0.14509037647684073
2.187,0.05741986740203792,0.1444450835183467
2.188,0.05756431248555627,0.14379866230256716
2.189,0.057708111147858836,0.14315111984656032
2.19,0.05785126226770539,0.14250246317515844
2.191,0.057993764730880554,0.15127418669821674
2.192,0.05814503891757877,0.15061861195755882
2.193,0.05829565752953633,0.14996185226240424
2.194,0.058445619381798736,0.14930391476097768
2.195,0.058594923296559714,0.1486448066097792
2.196,0.0587435681031695,0.1479845349735087
2.197,0.058891552638143004,0.14732310702499024
2.198,0.059038875745167994,0.14666052994509632
2.199,0.05918553627511309,0.14599681092267208
2.2,0.05933153308603576,0.14533195715445962
2.201,0.05947686504319022,0.15407266051416169
2.202,0.05963093770370438,0.1534008555334727
2.203,0.05978433855923786,0.15272784572866893
2.204,0.05993706640496652,0.15205363842021222
2.205,0.060089120043386735,0.15137824093695246
2.206,0.060240498284323686,0.15070166061605011
2.207,0.06039119994493974,0.15002390480289884
2.208,0.060541223849742636,0.149344980851048
2.209,0.060690568830593684,0.14866489612212505
2.21,0.06083923372671581,0.14798365798575805
2.211,0.06098721738470157,0.15669288148223084
2.212,0.0611439102661838,0.15600466286764272
2.213,0.061299914929051444,0.15531522143354706
2.214,0.06145523015048499,0.15462456467353977
2.215,0.061609854715158535,0.15393270008969814
2.216,0.06176378741524823,0.15323963519250172
2.217,0.061917027050440734,0.15254537750075298
2.218,0.062069572427941484,0.1518499345414982
2.219,0.06222142236248298,0.15115331384994804
2.22,0.06237257567633293,0.15045552296939824
2.221,0.06252303119930233,0.15913284369438688
2.222,0.06268216404299672,0.15842804696054666
2.223,0.06284059208995726,0.1577220112966364
2.224,0.06299831410125391,0.15701474437008853
2.225,0.063155328845624,0.15630625385689095
2.226,0.06331163509948089,0.15559654744150628
2.227,0.06346723164692239,0.1548856328167907
2.228,0.06362211727973918,0.1541735176839131
2.229,0.0637762907974231,0.15346020975227376
2.23,0.06392975100717538,0.1527457167394234
2.231,0.0640824967239148,0.16139074886091018
2.232,0.06424388747277572,0.16066922851924056
2.233,0.06440455670129497,0.15994645503025318
2.234,0.06456450315632523,0.1592224362357251
2.235,0.06472372559256095,0.15849717998604398
2.236,0.064882222772547,0.15777069414012534
2.237,0.06503999346668712,0.1570429865653298
2.238,0.06519703645325245,0.15631406513738028
2.239,0.06535335051838984,0.15558393774027907
2.24,0.06550893445613011,0.15485261226622501
2.241,0.06566378706839633,0.1634650072709693
2.242,0.0658272520756673,0.16272663689664985
2.243,0.06598997871256394,0.16198700105744485
2.244,0.06615196571362139,0.16124610776979048
2.245,0.06631321182139119,0.16050396505876938
2.246,0.06647371578644996,0.1597605809580261
2.247,0.06663347636740799,0.15901596350968258
2.248,0.06679249233091768,0.15827012076425367
2.249,0.06695076245168192,0.15752306078056236
2.25,0.06710828551246249,0.15677479162565525
2.251,0.06726506030408815,0.16535423851959316
2.2520000000000002,0.06743041454260774,0.16459891079729247
2.253,0.06759501345340503,0.16384230719646775
2.254,0.0677588557606015,0.16308443590833546
2.255,0.06792194019650984,0.16232530513277527
2.2560000000000002,0.06808426550164261,0.16156492307824377
2.257,0.06824583042472085,0.1608032979616882
2.258,0.06840663372268253,0.16004043800846016
2.259,0.068566674160691,0.1592763514522291
2.2600000000000002,0.06872595051214322,0.15851104653489606
2.261,0.06888446155867813,0.16705727200138576
2.262,0.06905151883067952,0.1662848987497983
2.263,0.06921780372942932,0.1655112411121166
2.2640000000000002,0.06938331497054144,0.16473630745426623
2.265,0.06954805127799571,0.16396010615083367
2.266,0.06971201138414654,0.1631826455849783
2.267,0.06987519402973151,0.16240393414834434
2.2680000000000002,0.07003759796387986,0.16162398024097285
2.269,0.07019922194412083,0.16084279227121356
2.27,0.07036006473639204,0.16006037865563674
2.271,0.07052012511504768,0.1685731471715811
2.2720000000000002,0.07068869826221927,0.16778365934684483
2.273,0.07085648192156611,0.16699288053454922
2.274,0.07102347480210067,0.16620081927506627
2.275,0.07118967562137574,0.16540748411740774
2.2760000000000002,0.07135508310549314,0.1646128836191353
2.277,0.07151969598911227,0.1638170263462708
2.278,0.07168351301545854,0.16301992087320655
2.279,0.07184653293633175,0.16222157578261537
2.2800000000000002,0.07200875451211437,0.16142199966536075
2.281,0.07217017651177973,0.16990111357528578
2.282,0.07234007762535502,0.16909446125338035
2.283,0.0725091720866084,0.1682865132465001
2.2840000000000003,0.0726774585998549,0.16747727826901077
2.285,0.0728449358781239,0.1666667650438777
2.286,0.07301160264316778,0.16585498230257453
2.287,0.07317745762547036,0.16504193878499157
2.2880000000000003,0.07334249956425534,0.16422764323934438
2.289,0.07350672720749468,0.16341210442208215
2.29,0.07367013931191677,0.16259533109779617
2.291,0.07383273464301456,0.17104063064600894
2.2920000000000003,0.07400377527366056,0.1702167829842558
2.293,0.07417399205664482,0.16939163684002706
2.294,0.07434338369348485,0.1685652011010406
2.295,0.07451194889458589,0.16773748466355523
2.2960000000000003,0.07467968637924945,0.1669084964322776
2.297,0.07484659487568172,0.16607824532026896
2.298,0.07501267312100199,0.16524674024885203
2.299,0.07517791986125084,0.1644139901475176
2.3000000000000003,0.07534233385139837,0.16358000395383132
2.301,0.0755059138553522,0.17199136727482645
2.302,0.07567790522262703,0.1711503124526355
2.303,0.07584905553507967,0.17030795824418293
2.3040000000000003,0.07601936349332386,0.16946431370971005
2.305,0.07618882780703357,0.16861938791792194
2.306,0.0763574471949515,0.16777318994589266
2.307,0.07652522038489738,0.1669257288789702
2.308,0.07669214611377635,0.16607701381068174
2.309,0.07685822312758703,0.16522705384263864
2.31,0.07702345018142967,0.16437585808444144
2.311,0.07718782603951412,0.17275320115177062
2.312,0.07736057924066589,0.1718949462907996
2.313,0.07753247418695669,0.17103539302524753
2.314,0.07770350957998194,0.17017455058686534
2.315,0.0778736841305688,0.16931242821577208
2.316,0.07804299655878458,0.1684490351603585
2.317,0.07821144559394494,0.16758438067719048
2.318,0.07837902997462214,0.16671847403091244
2.319,0.07854574844865304,0.16585132449415077
2.32,0.07871159977314719,0.16498294134741717
2.321,0.0788765827144946,0.17332621788128053
2.322,0.07904990893237589,0.17245078894519494
2.323,0.07922235972132108,0.17157406446139858
2.324,0.07939393378578248,0.17069605383195469
2.325,0.07956462983961443,0.16981676646718089
2.326,0.07973444660608162,0.16893621178555115
2.327,0.07990338281786717,0.16805439921359755
2.328,0.08007143721708077,0.1671713381858121
2.329,0.08023860855526657,0.16628703814454837
2.33,0.08040489559341112,0.16540150853992344
2.331,0.08057029710195104,0.17371070987378526
2.332,0.08074400781182482,0.17281815154782884
2.333,0.08091682596337266,0.1719243023939367
2.334,0.08108875026576659,0.171029171983106
2.335,0.0812597794377497,0.17013276989445678
2.336,0.08142991220764416,0.16923510571513206
2.337,0.0815991473133593,0.16833618904019806
2.338,0.08176748350239949,0.16743602947254438
2.339,0.08193491953187203,0.16653463662278412
2.34,0.0821014541684948,0.165632020109154
2.341,0.08226708618860396,0.17390717501572953
2.342,0.08244099336361968,0.17299755056633562
2.343,0.08261399091418602,0.17208664185741626
2.344,0.08278607755604343,0.1711744586273457
2.345,0.08295725201467077,0.1702610106224716
2.346,0.08312751302529324,0.16934630759701366
2.347,0.08329685933289026,0.1684303593129622
2.348,0.08346528969220322,0.16751317553997683
2.349,0.0836328028677432,0.1665947660552848
2.35,0.08379939763379848,0.16567514064357974
2.351,0.08396507277444207,0.17391631512058198
2.352,0.08413898908956265,0.17298970623527726
2.353,0.08431197879579792,0.172061821491264
2.354,0.08448404061728919,0.1711326707925604
2.355,0.08465517328808175,0.17020226405099123
2.356,0.08482537555213275,0.1692706111860849
2.357,0.08499464616331884,0.16833772212497053
2.358,0.08516298388544381,0.16740360680227487
2.359,0.08533038749224608,0.1664682751600193
2.36,0.08549685576740611,0.16553173714751684
2.361,0.08566238750455363,0.17373903416359496
2.362,0.08583612653871722,0.17279554077146764
2.363,0.0860089220794887,0.17185078173569474
2.364,0.08618077286122439,0.170904767124032
2.365,0.08635167762834842,0.16995750701185774
2.366,0.08652163513536028,0.16900901148206834
2.367,0.08669064414684234,0.1680592906249737
2.368,0.08685870343746732,0.1671083545381928
2.369,0.08702581179200551,0.16615621332654903
2.37,0.08719196800533206,0.1652028771019657
2.371,0.08735717088243403,0.1733764363033081
2.372,0.08753054731873733,0.1724161763763321
2.373,0.08770296349511367,0.17145466281495658
2.374,0.08787441815792862,0.17049190584859797
2.375,0.08804491006377722,0.1695279157140944
2.376,0.08821443797949131,0.16856270265559958
2.3770000000000002,0.08838300068214691,0.16759627692447687
2.378,0.08855059695907139,0.16662864877919317
2.379,0.08871722560785059,0.16565982848521285
2.38,0.0888828854363358,0.16468982631489174
2.3810000000000002,0.08904757526265068,0.17282982369300756
2.382,0.08922040508634368,0.17185293302853455
2.383,0.08939225801937221,0.17087480251115683
2.384,0.08956313282188337,0.16989544252970754
2.3850000000000002,0.08973302826441308,0.16891486348022386
2.386,0.0899019431278933,0.16793307576583963
2.387,0.09006987620365914,0.16695008979667778
2.388,0.09023682629345582,0.16596591598974283
2.3890000000000002,0.09040279220944557,0.1649805647688134
2.39,0.09056777277421438,0.16399404656433453
2.391,0.09073176682077871,0.17210069408556808
2.392,0.09090386751486428,0.1711073260703175
2.3930000000000002,0.09107497484093459,0.1701127337321337
2.394,0.09124508757466672,0.1691169276168583
2.395,0.09141420450228357,0.1681199182773032
2.396,0.09158232442056088,0.1671217162731417
2.3970000000000002,0.09174944613683403,0.16612233217079952
2.398,0.09191556846900482,0.16512177654334578
2.399,0.09208069024554817,0.16412005997038406
2.4,0.09224481030551855,0.1631171930379434
2.4010000000000002,0.09240792749855649,0.17119073823531405
2.402,0.0925791182367918,0.17018106359121082
2.403,0.092749299300383,0.1691701818770473
2.404,0.09291846948226005,0.16815810379310495
2.4050000000000002,0.09308662758605316,0.1671448400463858
2.406,0.09325377242609954,0.16613040135050208
2.407,0.09341990282745005,0.16511479842556584
2.408,0.09358501762587562,0.16409804199807856
2.4090000000000003,0.0937491156678737,0.16308014280082078
2.41,0.09391219581067452,0.16206111157274164
2.411,0.09407425692224726,0.17010183710074178
2.412,0.094244358759348,0.16907604361296893
2.4130000000000003,0.09441343480296097,0.16804906200356898
2.414,0.09458148386496454,0.16702090312453757
2.415,0.09474850476808908,0.16599157783432567
2.416,0.0949144963459234,0.16496109699772762
2.4170000000000003,0.09507945744292114,0.16392947148576953
2.418,0.09524338691440691,0.16289671217559742
2.419,0.0954062836265825,0.16186282995036555
2.42,0.09556814645653287,0.16082783569912454
2.4210000000000003,0.095728974292232,0.1688360588521443
2.422,0.09589781035108415,0.16779435107979593
2.423,0.09606560470216394,0.16675147580074517
2.424,0.09623235617796468,0.16570744401582316
2.4250000000000003,0.0963980636219805,0.1646622667320356
2.426,0.09656272588871254,0.16361595496244977
2.427,0.09672634184367498,0.1625685197260814
2.428,0.09688891036340107,0.16151997204778162
2.4290000000000003,0.09705043033544886,0.16047032295812372
2.43,0.09721090065840698,0.15941958349329016
2.431,0.09737032024190027,0.1673956556883754
2.432,0.09753771589758865,0.1663382546581122
2.433,0.09770405415224677,0.16527970837180725
2.434,0.09786933386061858,0.1642200279760989
2.435,0.09803355388859468,0.16315922462350466
2.436,0.09819671311321819,0.16209730947230697
2.437,0.0983588104226905,0.16103429368643862
2.438,0.09851984471637694,0.1599701884353685
2.439,0.09867981490481231,0.15890500489398704
2.44,0.0988387199097063,0.1578387542424919
2.441,0.0989965586639488,0.16578306046717656
2.442,0.09916234172441597,0.16471020335030348
2.443,0.09932705192776628,0.16363622483138418
2.444,0.09949068815259766,0.16256113619969081
2.445,0.09965324928879736,0.161484948750065
2.446,0.09981473423754743,0.160407673782802
2.447,0.09997514191133024,0.1593293226035351
2.448,0.10013447123393378,0.15824990652312004
2.449,0.1002927211404569,0.15716943685751913
2.45,0.10044989057731442,0.1560879249276858
2.451,0.10060597850224211,0.16400088315367567
2.452,0.10076997938539578,0.1629128229270764
2.453,0.10093289220832286,0.1618236667217589
2.454,0.10109471587504461,0.1607334259663148
2.455,0.10125544930101092,0.15964211209458118
2.456,0.10141509141310551,0.1585497365455238
2.457,0.10157364114965103,0.15745631076311997
2.458,0.10173109746041416,0.1563618461962419
2.459,0.1018874593066104,0.15526635429853966
2.46,0.10204272566090894,0.1541698465283243
2.461,0.10219689550743727,0.16205190709184197
2.462,0.10235894741452911,0.1609489121832217
2.463,0.10251989632671234,0.15984484825298478
2.464,0.10267974117496532,0.15873972686559118
2.465,0.10283848090183091,0.15763355959040873
2.466,0.10299611446142132,0.15652635800159523
2.467,0.10315264081942291,0.1554181336779802
2.468,0.10330805895310088,0.154308898202947
2.469,0.10346236785130383,0.15319866316431452
2.47,0.10361556651446814,0.15208744015421932
2.471,0.10376765395462235,0.15993908510385285
2.472,0.10392759303972621,0.1588214390217547
2.473,0.10408641447874796,0.15770275237184656
2.474,0.1042441172311198,0.15658303685087316
2.475,0.10440070026797067,0.1554623041601365
2.476,0.10455616257213081,0.15434056600537674
2.477,0.10471050313813618,0.15321783409665274
2.478,0.10486372097223283,0.15209412014822304
2.479,0.10501581509238105,0.1509694358784266
2.48,0.10516678452825948,0.14984379300956358
2.481,0.10531662832126903,0.15766553542249362
2.482,0.10547429385669153,0.1565335363715697
2.483,0.1056308273930631,0.155400526664817
2.484,0.10578622791972793,0.15426651812755396
2.485,0.10594049443785548,0.1531315225892929
2.486,0.10609362596044478,0.1519955518836197
2.487,0.1062456215123284,0.15085861784807345
