time,position,velocity
0.0,0.0,0.0
0.001,0.0,5.353
0.002,0.005353,5.3503235
0.003,0.0107033235,5.34759480825
0.004,0.01605091830825,5.344813977610875
0.005,0.021395732285860874,5.341981061438987
0.006,0.02673771334729986,5.339096113585409
0.007,0.032076809460885265,5.336159188395143
0.008,0.03741296864928041,5.333170340706337
0.009000000000000001,0.04274613898998675,5.330129625849491
0.01,0.04807626861583624,5.327037099646666
0.011,0.05340330571548291,5.422540552510113
0.012,0.05882584626799302,5.419295249176703
0.013000000000000001,0.06424514151716972,5.415997343089435
0.014,0.06966113886025915,5.4126468930027185
0.015,0.07507378575326187,5.409243958167615
0.016,0.08048302971142948,5.405788598330998
0.017,0.08588881830976049,5.4022808737347185
0.018000000000000002,0.0912910991834952,5.398720845114753
0.019,0.09668982002860996,5.395108573700361
0.02,0.10208492860231032,5.391444121213224
0.021,0.10747637272352355,5.440504041331761
0.022,0.1129168767648553,5.43670902558386
0.023,0.11835358579043917,5.432861502303419
0.024,0.12378644729274259,5.428961535694363
0.025,0.12921540882843696,5.425009190453588
0.026000000000000002,0.13464041801889054,5.421004531770077
0.027,0.14006142255066062,5.416947625324003
0.028,0.1454783701759846,5.412838537285834
0.029,0.15089120871327044,5.408677334315431
0.03,0.15629988604758588,5.404464083561141
0.031,0.161704350131147,5.435499722066054
0.032,0.16713984985321306,5.431164928703709
0.033,0.17257101478191678,5.426777947740826
0.034,0.1779977927296576,5.422338848619137
0.035,0.18342013157827675,5.41784770126753
0.036000000000000004,0.18883797927954427,5.413304576101114
0.037,0.19425128385564538,5.408709544020268
0.038,0.19965999339966564,5.404062676409701
0.039,0.20506405607607534,5.399364045137499
0.04,0.21046342012121283,5.39461372255417
0.041,0.215858033843767,5.408781140570961
0.042,0.22126681498433798,5.403918169662238
0.043000000000000003,0.22667073315400021,5.399003542427564
0.044,0.23206973669642778,5.39403733332481
0.045,0.23746377402975258,5.389019617291184
0.046,0.24285279364704376,5.38395046974224
0.047,0.248236744116786,5.3788299665708985
0.048,0.2536155740833569,5.3736581841464455
0.049,0.2589892322675033,5.368435199313539
0.05,0.2643576674668168,5.363161089391207
0.051000000000000004,0.26972082855620805,5.361495665317876
0.052000000000000005,0.2750823242215259,5.356117709199655
0.053,0.28043844193072553,5.350688827102839
0.054,0.28578913075782836,5.345209098269981
0.055,0.2911343398560983,5.339678602413268
0.056,0.29647401845851157,5.3340974197135
0.057,0.3018081158782251,5.328465630819059
0.058,0.30713658150904416,5.322783316844867
0.059000000000000004,0.31245936482588904,5.317050559371354
0.06,0.3177764153852604,5.311267440443409
0.061,0.3230876828257038,5.305434042569335
0.062,0.32839311686827316,5.260506573375324
0.063,0.3336536234416485,5.254592388919953
0.064,0.33890821583056846,5.248628556491076
0.065,0.3441568443870595,5.242615160054525
0.066,0.34939945954711404,5.236552284030627
0.067,0.3546360118311447,5.230440013293141
0.068,0.35986645184443783,5.224278433168182
0.069,0.365090730277606,5.218067629433154
0.07,0.3703087979070392,5.211807688315662
0.07100000000000001,0.37552060559535483,5.209361005863534
0.07200000000000001,0.3807299666012184,5.203001119304648
0.073,0.38593296772052305,5.196592319078984
0.074,0.39112956003960203,5.190134693242239
0.075,0.3963196947328443,5.183628330295222
0.076,0.4015033230631395,5.177073319182746
0.077,0.4066803963823223,5.170469749292523
0.078,0.4118508661316148,5.163817710454054
0.079,0.41701468384206886,5.15711729293751
0.08,0.42217180113500635,5.150368587452621
0.081,0.42732216972245896,5.107805987252291
0.082,0.43242997570971126,5.1009788625614405
0.083,0.4375309545722727,5.094104073373063
0.084,0.4426250586456458,5.087181711790653
0.085,0.44771224035743645,5.080211870348301
0.08600000000000001,0.45279245222778475,5.073194642009553
0.08700000000000001,0.4578656468697943,5.06613012016627
0.088,0.4629317769899606,5.059018398637489
0.089,0.46799079538859806,5.051859571668271
0.09,0.4730426549602663,5.044653733928551
0.091,0.47808730869419486,4.990372102826546
0.092,0.4830776807970214,4.983096043688191
0.093,0.4880607768407096,4.975773718858377
0.094,0.49303655055956797,4.9684052242305405
0.095,0.4980049557837985,4.96099065611283
0.096,0.5029659464399113,4.953530111226935
0.097,0.5079194765511382,4.946023686706923
0.098,0.5128655002378452,4.938471480098058
0.099,0.5178039717179432,4.93087358935563
0.1,0.5227348453072989,4.923230112843773
0.101,0.5276580754201426,4.858445117882593
0.10200000000000001,0.5325165205380252,4.85073931456945
0.10300000000000001,0.5373672598525947,4.842988779706785
0.10400000000000001,0.5422102486323015,4.835193612718406
0.105,0.5470454422450199,4.827353913425724
0.106,0.5518727961584456,4.819469782046561
0.107,0.5566922659404923,4.811541319193953
0.108,0.5615038072596862,4.803568625874951
0.109,0.5663073758855611,4.795551803489417
0.11,0.5711029276890506,4.787490953828817
0.111,0.5758904186428794,4.713268549833051
0.112,0.5806036871927124,4.705153011371706
0.113,0.5853088402040841,4.696994397994094
0.114,0.5900058346020782,4.688792812393056
0.115,0.5946946274144713,4.680548357640839
0.116,0.5993751757721122,4.672261137187873
0.117,0.6040474369093001,4.663931254861558
0.11800000000000001,0.6087113681641616,4.655558814865034
0.11900000000000001,0.6133669269790266,4.64714392177596
0.12,0.6180140709008026,4.638686680545282
0.121,0.6226527575813479,4.556081320767223
0.122,0.6272088389021151,4.547576752531026
0.123,0.6317564156546461,4.539030875765739
0.124,0.6362954465304119,4.53044379617131
0.125,0.6408258903265832,4.521815619807921
0.126,0.6453477059463911,4.513146453094751
0.127,0.6498608523994859,4.504436402808739
0.128,0.6543652888022946,4.49568557608334
