time,position,velocity
0.21,0.19253469162153136,1.7573334417322928
0.22,0.21010802603885428,1.810615071452797
0.23,0.22821417675338226,1.8601377431165054
0.24,0.24681555418454731,1.9058131812820402
0.25,0.2658736859973677,1.9475610559349974
0.26,0.2853492965567177,1.9853091203889177
0.27,0.3052023877606069,2.0189933326283946
0.28,0.3253923210868908,2.048557959899039
0.29,0.3458779006858812,2.073955666383083
0.3,0.366617457349712,2.0951475838336897
0.31,0.3875689331880489,2.1121033650754715
0.32,0.40868996683880365,2.124801220313248
0.33,0.42993797904193615,2.133227936225613
0.34,0.45127025840419227,2.1373788778543763
0.35000000000000003,0.472644047182736,2.137257973335309
0.36,0.4940166269160891,2.132877681549808
0.37,0.5153454037315872,2.1242589428110095
0.38,0.5365879931596973,2.111431112731501
0.39,0.5577023042870123,2.0944318794529595
0.4,0.5786466230815419,2.073307164450828
0.41000000000000003,0.5993796947260502,2.0481110071593545
0.42,0.6198608047976438,2.0189054336939845
0.43,0.6400498591345837,1.9857603099790884
0.44,0.6599074622343746,1.948753179619323
0.45,0.6793949940305678,1.9079690868824557
0.46,0.6984746848993924,1.8635003851902012
0.47000000000000003,0.7171096887512943,1.815446531541466
0.48,0.735264154066709,1.763913867319309
0.49,0.7529032927399021,1.7090153859588662
0.5,0.7699934465994908,1.65087048797839
0.51,0.7865021514792747,1.5896047238993938
0.52,0.8023981987182687,1.5253495256045944
0.53,0.8176516939743146,1.458241926703906
0.54,0.8322341132413537,1.3884242724990805
0.55,0.8461183559663444,1.3160439201567007
0.56,0.8592787951679114,1.2412529297170676
0.5700000000000001,0.871691324465082,1.1642077465830545
0.58,0.8833334019309126,1.0850688761481924
0.59,0.8941840906923945,1.0040005512370842
0.6,0.9042240962047653,0.9211703930436959
0.61,0.9134358001352022,0.8367490662641066
0.62,0.9218032907978433,0.7509099291299242
0.63,0.9293123900891426,0.663828679056742
0.64,0.93595067687971,0.5756829946287435
0.65,0.9417075068259975,0.4866521746458188
0.66,0.9465740285724557,0.3969167749633601
0.67,0.9505431963220893,0.306658243857222
0.68,0.9536097787606616,0.21605855664719087
0.6900000000000001,0.9557703643271335,0.12529985031169016
0.7000000000000001,0.9570233628302504,0.03456405882437141
0.71,0.9573690034184941,-0.05596745006029337
0.72,0.9568093289178912,-0.14611423585027927
0.73,0.9553481865593884,-0.2356971434724044
0.74,0.9529912151246643,-0.324538657833942
0.75,0.9497458285463249,-0.4124632540907506
0.76,0.9456211960054174,-0.4992977429338065
0.77,0.9406282185760794,-0.5848716102179539
0.78,0.9347795024738998,-0.669017350269933
0.79,0.9280893289712006,-0.7515707922272856
0.8,0.9205736210489277,-0.8323714187755228
0.81,0.9122499068611725,-0.9112626766679536
0.8200000000000001,0.9031372800944929,-0.9880922784307633
0.8300000000000001,0.8932563573101853,-1.0627124946752657
0.84,0.8826292323634326,-1.1349804364596887
0.85,0.8712794279988357,-1.2047583271643452
0.86,0.8592318447271923,-1.271913763366543
0.87,0.8465127070935269,-1.3363199642250534
0.88,0.8331495074512764,-1.397856008908337
0.89,0.819170947362193,-1.4564070616259626
0.9,0.8046068767459333,-1.5118645838487095
0.91,0.7894882309074462,-1.5641265333296397
0.92,0.7738469655741499,-1.6130975495659332
0.93,0.7577159900784906,-1.658689125369422
0.9400000000000001,0.7411290988247964,-1.7008197642424838
0.9500000000000001,0.7241209011823715,-1.7394151232852084
0.96,0.7067267499495195,-1.7744081413894677
0.97,0.6889826685356247,-1.8057391525056339
0.98,0.6709252770105684,-1.8333559837981592
0.99,0.6525917171725868,-1.8572140385369669
1.0,0.6340195767872171,-1.8772763636025651
1.01,0.6152468131511915,-1.8935137015139114
1.02,0.5963116761360523,-1.905904526919264
1.03,0.5772526308668596,-1.9144350675214938
1.04,0.5581082801916447,-1.9190993094405384
1.05,0.5389172870972393,-1.91989898704679
1.06,0.5197182972267714,-1.916843557330168
1.07,0.5005498616534697,-1.909950158900358
1.08,0.4814503600644661,-1.899243555744163
1.09,0.4624579245070245,-1.8847560658960298
1.1,0.4436103638480642,-1.8665274752075354
1.11,0.4249450890959888,-1.844604936430879
1.12,0.40649903973168006,-1.8190428538601855
1.1300000000000001,0.3883086111930782,-1.7899027538025962
1.1400000000000001,0.3704095836550522,-1.757253141178688
1.1500000000000001,0.35283705224326534,-1.7211693425786365
1.16,0.33562535881747896,-1.6817333361266906
1.17,0.31880802545621206,-1.6390335685318942
1.18,0.3024176897708931,-1.5931647597275311
1.19,0.2864860421736178,-1.5442276955254395
1.2,0.2710437652183634,-1.4923290087340841
1.21,0.25612047513102254,-1.437580949211061
1.22,0.24174466563891192,-1.3801011433414883
1.23,0.22794365420549703,-1.3200123434534792
1.24,0.21474353077096225,-1.257442167700545
1.25,0.2021691090939568,-1.19252283095833
1.26,0.1902438807843735,-1.1253908672994797
