time,position,velocity
2.37,2.9902760641154113e+82,-3.625065645490972e+85
2.38,-3.3260380390794306e+83,-1.5131066810441495e+85
2.39,-4.83914472012358e+83,1.67395954337566e+86
2.4,1.190045071363302e+84,2.439585623060842e+86
2.41,3.629630694424144e+84,-5.985265729966441e+86
2.42,-2.3556350355422974e+84,-1.8284057196005521e+87
2.43,-2.063969223154782e+85,1.1818442295751871e+87
2.44,-8.821249935795948e+84,1.0392323187006902e+88
2.45,9.510198193427307e+85,4.462980075257862e+87
2.46,1.397317826868517e+86,-4.786352004876905e+88
2.47,-3.389034178008388e+86,-7.044275859148798e+88
2.48,-1.0433310037157186e+87,1.7044750311065034e+89
2.49,6.611440273907849e+86,5.255685755201775e+89
2.5,5.91682978259256e+87,-3.3167535948710054e+89
2.5100000000000002,2.6000761877215544e+87,-2.979176656075052e+90
2.52,-2.7191690373028966e+88,-1.3152882584307009e+90
2.5300000000000002,-4.0344572957335976e+88,1.3685119114855006e+91
2.54,9.650661819121408e+88,2.033855387407491e+91
2.5500000000000003,2.9989215693196314e+89,-4.8536269214919174e+91
2.56,-1.854705352172286e+89,-1.510669796005053e+92
2.57,-1.6961403312222815e+90,9.303694111414971e+91
2.58,-7.657709200807844e+89,8.540173938397737e+92
2.59,7.774403018316953e+90,3.873263081611456e+92
2.6,1.164766609992841e+91,-3.912701535104496e+93
2.61,-2.7479349251116552e+91,-5.87175250085277e+93
2.62,-8.619687425964425e+91,1.3820070697867426e+94
2.63,5.200383271903001e+91,4.3420331289988855e+94
2.64,4.8620714561891854e+92,-2.6084203971072676e+94
2.65,2.2536510590819177e+92,-2.448071100643125e+95
2.66,-2.222705994734933e+93,-1.1397537007413758e+95
2.67,-3.3624596954763093e+93,1.1186364657625852e+96
2.68,7.823904962149544e+93,1.6950397431710052e+96
2.69,2.4774302393859596e+94,-3.934792559473571e+96
2.7,-1.4573623200876115e+94,-1.2479587841308362e+97
2.71,-1.3936950161395973e+95,7.309198619499558e+96
2.72,-6.627751541896415e+94,7.017270082796933e+97
2.73,6.354494928607291e+95,3.3515020903601427e+97
2.74,9.705997018967434e+95,-3.19805005241779e+98
2.75,-2.227450350521046e+96,-4.892794841862283e+98
2.7600000000000002,-7.120245192383329e+96,1.1202132025307027e+99
2.77,4.0818868329236986e+96,3.586666242702576e+99
2.7800000000000002,3.9948549259949464e+97,-2.047016336862669e+99
2.79,1.9478385891322775e+97,-2.0114035534774527e+100
2.8000000000000003,-1.816619694564225e+98,-9.848672585901217e+99
2.81,-2.801486953154347e+98,9.142510980294726e+100
2.82,6.34102402714038e+98,1.4122110119466333e+101
2.83,2.0463134146606713e+99,-3.1889400557493585e+101
2.84,-1.1426266410886873e+99,-1.0307785923525191e+102
2.85,-1.1450412564613877e+100,5.729553897324024e+101
2.86,-5.720858667289853e+99,5.765236016357199e+102
2.87,5.1931501496282134e+100,2.892276097969901e+102
2.88,8.085426247598114e+100,-2.6135426445042797e+103
2.89,-1.8050000197444682e+101,-4.075755538571828e+103
2.9,-5.880755558316296e+101,9.077335588540057e+103
2.91,3.196580030223761e+101,2.9622629352409454e+104
2.92,3.2819209382633217e+102,-1.602713896668827e+104
2.93,1.6792070415944948e+102,-1.6524252649650569e+105
2.94,-1.4845045608056073e+103,-8.488652225249712e+104
2.95,-2.3333697833305788e+103,7.470978240869351e+105
2.96,5.137608457538772e+103,1.1762051423850673e+106
2.97,1.6899659881389445e+104,-2.583665742097954e+106
2.98,-8.936997539590098e+103,-8.512667947754728e+106
2.99,-9.406367701713738e+104,4.4803680577400364e+106
3.0,-4.9259996439737014e+104,4.7360188148641414e+107
3.0100000000000002,4.2434188504667713e+105,2.489928364152514e+107
3.02,6.733347214619285e+105,-2.1355465659656863e+108
3.0300000000000002,-1.4622118445037576e+106,-3.394101988131499e+108
3.04,-4.856313832635257e+106,7.353255921448306e+108
3.0500000000000003,2.49694208881305e+106,2.446198751329699e+109
3.06,2.695892960211004e+107,-1.2516406222147403e+109
3.0700000000000003,1.4442523379962637e+107,-1.3573500626652474e+110
3.08,-1.212924828865621e+108,-7.299538728516232e+109
3.09,-1.9428787017172444e+108,6.104136328232616e+110
3.1,4.161257626515371e+108,9.793411755027023e+110
3.11,1.3954669381542394e+109,-2.0926083946278906e+111
3.12,-6.971414564736514e+108,-7.029134076631276e+111
